,comment,comment_id,author_url,author_name,reply_count,like_count,date,vidid,total_reply_counts,vid_title,just_date
1058,SOON.,Ugxzf_Pf72fvsMtN9lB4AaABAg,http://www.youtube.com/channel/UCqv9g-MUFLQuBDIR9V64gJw,@anidiotplayslivestream5206,0,0,2020-03-30 21:07:25+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-30
1059,Only a couple more hours!!!,UgxyZr-QPiPSpEeBUQZ4AaABAg,http://www.youtube.com/channel/UCtaUX3qY3Ijw1ZaEvqF-ngg,@CGZ_TM,0,0,2020-03-30 20:50:22+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-30
1060,IN HERE JAPAN WAS SOLD IN HALLOWEEN OF 2019,UgyP99qqR_cpQWDMeK94AaABAg,http://www.youtube.com/channel/UCjVXEoAc8tlsWnC0eHZ9pCg,@AlexSilva-jn7ji,0,0,2020-03-30 20:21:45+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-30
1061,Soooooooooon,Ugwhe9g6_XC2znzzcMp4AaABAg,http://www.youtube.com/channel/UCzMo00HE7y9-4uL41fkGdRg,@Snakekiller56,0,0,2020-03-30 20:16:42+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-30
1062,1 more day boys,UgxkYMMd9amxV2IXl1R4AaABAg,http://www.youtube.com/channel/UCKJBhPEdwAwkHW1dTvrZSwg,@MeccaCali,0,0,2020-03-30 12:11:14+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-30
1063,Tomorrow Tomorrow,Ugw3j1wDm-J2JPlYkJR4AaABAg,http://www.youtube.com/channel/UC4QQL22iVguPy9UKIAOdG6g,@pikachu-qh3ni,0,1,2020-03-30 02:48:08+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-30
1064,Can't wait to play this in 13 hours and 28 mins!!,UgyvppuxALHrIMSO7WF4AaABAg,http://www.youtube.com/channel/UCz7z2KQ9mF350WrGQGZKilw,@nickbarlas5544,0,2,2020-03-29 23:31:25+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-29
1065,2 more days 2 more days,UgxSlh9ts_wAf0tm4c14AaABAg,http://www.youtube.com/channel/UC4QQL22iVguPy9UKIAOdG6g,@pikachu-qh3ni,1,0,2020-03-29 14:16:05+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-29
1066,There was one time that I tried to replicate Kasumi’s dance. And I almost sprained my ankle.,UgxIqWBGJoUtI47ziaB4AaABAg,http://www.youtube.com/channel/UCorh2OmaCc3fpZvQa384jIw,@Koganai96,0,44,2020-03-29 13:11:11+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-29
1067,Just 2 more days for me,UgxZurCXxCX3UtPGJzZ4AaABAg,http://www.youtube.com/channel/UCJl3L7hIqKIC84kbZQWcOmw,@themixzer5653,0,0,2020-03-29 11:38:50+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-29
1068,Arsene vs jotaro,UgwTcXoPDumbe_WszSF4AaABAg,http://www.youtube.com/channel/UCrXxAeRFripa6qX6DDKXrFw,@user-slave42069,0,1,2020-03-29 06:33:36+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-29
1069,"I love the modern ""I am Thou, Thou art I"" inclusion in this",Ugx64DKodb_MO-BnAxx4AaABAg,http://www.youtube.com/channel/UCf9Doj4pqpbFEHuYKiTMXTg,@buttoneyes777,0,0,2020-03-28 21:28:25+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-28
1070,"so preordered the game right
Got the new Ps4 theme
It plays this song

I find it hard to start playing games now",Ugyrtl7a881L0HdcMLd4AaABAg,http://www.youtube.com/channel/UC1PKCJ8qmIjDZJEqueelqNA,@GuruFromEHRPG,1,6,2020-03-28 20:46:05+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-28
1071,You guys think it gonna come to switch,UgwmF3IcgmVn8HGtI9J4AaABAg,http://www.youtube.com/channel/UC7OakoCUe5UBR_qfbF2JSwg,@seb1811,2,1,2020-03-28 13:25:07+00:00,vWWy7V9rCrA,2,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-28
1072,3 More days 3 More days,UgyByXRrt4nxbMFCUGx4AaABAg,http://www.youtube.com/channel/UC4QQL22iVguPy9UKIAOdG6g,@pikachu-qh3ni,0,1,2020-03-28 08:53:24+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-28
1073,🧡🧡🧡🧡🧡🧡🧡💛💛💛💛💛💛💛💚💚💚💚💚💚💚💚💙💙💙💙💙💙💙💜💜💜💜💜💜🤎🤎🤎🤎🤎🖤🖤🖤🖤🖤🖤🖤,UgyDoZWyDHN2xz3ZN9t4AaABAg,http://www.youtube.com/channel/UCs8Cb9RsH_Df9Bp6auYB9qg,@ricknazario7202,0,0,2020-03-28 04:05:54+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-28
1074,We are BACK b*tches,Ugxa1jiyPHIUEebAUix4AaABAg,http://www.youtube.com/channel/UC4JYYwz2k6io5BrV6ZhEGlw,@renamajyma3481,0,1,2020-03-27 21:22:22+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-27
1075,"Honestly, I'd rather just replay persona 5. not because I dont want to play this game with every fibre of my body, I just dont have the yen.",UgwdOtZ8F5eYSTK1AlV4AaABAg,http://www.youtube.com/channel/UC5Q7jxpYS91zbV-oCTSaDXw,@shade_knight1722,0,0,2020-03-27 20:55:19+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-27
1076,"Your flag, your alibi
Can you hide behind
Claiming might is right?

Raise your fist to the sky
While below your boots
Common men die

Colors fly
Tell us who to love and who to hate
And by the by
Will the mem'ries of our morals fade?
Staying true
To your own convictions in this haze
is harder to / Do than say

So choose a color to live by
Your goal, your faith, your virtue
Give it all
Be the best cause nothing less will do
You can rule the world with colors flying high
You know that if you stay true
Green or blue
Red or white
You can't lose
With your colors flying high",Ugx7Kbj5kmsjiihkA4N4AaABAg,http://www.youtube.com/channel/UCUqS-oGphKeYMSL_JCGP4hA,@endlel,0,1,2020-03-27 20:54:45+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-27
1077,4 more days 4 more days,UgzoEZmsPdEC7vdsC-d4AaABAg,http://www.youtube.com/channel/UC4QQL22iVguPy9UKIAOdG6g,@pikachu-qh3ni,0,1,2020-03-27 10:13:46+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-27
1078,dont spoil me but if i cant fucking save akechi this time im gonna kms no cap my man deserves to live and redeem himself,UgwGbXeJwm2oEvxHXs94AaABAg,http://www.youtube.com/channel/UC2kHH3P-zZdk1Z-VBCmZAWQ,@bignerd7683,1,0,2020-03-27 08:25:36+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-27
1079,Colors flying high is the better song but the OG opening on Persona 5 is just unmatched animation wise,Ugztzch-9xNYOHej7Rd4AaABAg,http://www.youtube.com/channel/UCmLGYkwuP770kTxUdLKKXag,@iaxacs3801,0,0,2020-03-27 01:58:37+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-27
1080,"5 more days, let's go!",UgzhhoGEoGHs74Mdikp4AaABAg,http://www.youtube.com/channel/UClXPo6DFHy-SugLESu1kLWg,@VanceAsagi,0,0,2020-03-26 19:21:30+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-26
1081,"Jesus Ann, why did they make her so damn sexy?",Ugxp98f56_ul-orICRB4AaABAg,http://www.youtube.com/channel/UCpEwcqiAW_9VBp5TiJNXjVA,@qc6057,0,0,2020-03-26 16:56:30+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-26
1082,Hey at least Haru got screentime,UgyUnqUg-X9AITp7BmV4AaABAg,http://www.youtube.com/channel/UC13seH9NBB7y0jhhwmIJjsw,@joeygreenfeets7511,0,2,2020-03-25 21:20:23+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-25
1083,I jus noticed that makoto is using johana.....and her mask is still on lmao,UgyAGxBkAEE6s3uyqO14AaABAg,http://www.youtube.com/channel/UCjivZYyZBS9nedOdGZfxHqA,@jordanburson1220,0,0,2020-03-25 21:08:56+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-25
1084,pancakes,UgyYbOM-z0yW41Zhczd4AaABAg,http://www.youtube.com/channel/UCQDI8ZRbVjgb6PgRTs3tAlQ,@carter0192,0,0,2020-03-24 15:30:53+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-24
1085,Attack on titan ?,Ugy727K8L54EiXUyXJB4AaABAg,http://www.youtube.com/channel/UCoUixxB_0DsjOdtvWo-FxSA,@TeeWo0,0,0,2020-03-24 05:29:16+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-24
1086,"Ok, you got me, I just bought it...",UgyU4CsqEfSNyjCimAR4AaABAg,http://www.youtube.com/channel/UCMDv9VK51SqLXi5-hz_Gerg,@_Machitsu,0,1,2020-03-24 03:37:05+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-24
1087,"nobody:
kasumi: **YOU SPIN ME RIGHT ROUND BABY RIGHT ROUND**",UgxZK0YH4gywT_c2RNh4AaABAg,http://www.youtube.com/channel/UCVOAsTdD94Zys_8FIWbfzBg,@lironmoore6337,1,2,2020-03-23 15:46:28+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-23
1088,This is worse then the masterpiece that was the previous opening. Still better then most anime openings though,UgzKFCK7fnL0eX2zW4F4AaABAg,http://www.youtube.com/channel/UCnNEw6y-WSwBTF6KbxDn1Fw,@mohamadmahmoud6926,0,0,2020-03-23 06:45:29+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-23
1089,so bad compared to the original opening,UgxJJYgHMGJS6kInk1N4AaABAg,http://www.youtube.com/channel/UCsH5GCUEli4O0W9FZJbYaeA,@akinstar7326,0,0,2020-03-23 03:50:23+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-23
1090,"0:14 is this the new ""I am thou, thou art I""",UgzbZMRznB7C0R2r24Z4AaABAg,http://www.youtube.com/channel/UCQ5GYDvi2yfGfuEN9ngnIvQ,@echodec,0,18,2020-03-22 15:41:21+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-22
1091,This intro is gonna be a lot more awkward to watch with my parents in the room,Ugyy63lA1_BA3I4DLsZ4AaABAg,http://www.youtube.com/channel/UCC6cqkw0ClRderJ3s2Vn4Gw,@bojangle8850,0,0,2020-03-22 02:30:46+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-22
1092,"Kazumi dancing in the rainfall reminds me especially to the original intro, which kinda makes sense, since she wasn't in the vainilla game",Ugz2m9ZR4pIBS59Payt4AaABAg,http://www.youtube.com/channel/UCxGt5YWQEQRtCJY6Bnfpegg,@LuisRPG8,0,0,2020-03-22 01:18:39+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-22
1093,0:36 hE’s fUcking spiDermAn,UgyGtC8sN7XP6qYz4Y54AaABAg,http://www.youtube.com/channel/UC1atdY5ppYFbirNQgJw0Qqw,@h2o848,0,0,2020-03-21 03:09:07+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-21
1094,Gona (already did) make a better version of this.,Ugx0JBpnWPz1WboIHXB4AaABAg,http://www.youtube.com/channel/UCJUR6woU-r6h3dOZzE4nN7A,@FilthyRamenKing,1,1,2020-03-20 23:25:54+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-20
1095,is no one gonna talk about how Kasumi did mear impossible human movements that didn't match the song at all,Ugxb3ziI9MRtVh7Jzah4AaABAg,http://www.youtube.com/channel/UC5XTK_K329yRYblZTcRArtw,@thighsama9446,0,0,2020-03-20 22:23:57+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-20
1096,The song and intro were good. But I miss the intros and songs from Persona 4 that were MUCH BETTER than this. that's nice but not great sometimes even to fall asleep.,Ugx3ZYnL71ygMqOfTK54AaABAg,http://www.youtube.com/channel/UCtqToeX3omO6PAaxUmCvqfg,@zerefdragnell8756,0,0,2020-03-20 19:50:07+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-20
1097,Delicious pancakes,Ugxa3WQpB3ydtzLXYYx4AaABAg,http://www.youtube.com/channel/UCa0J-qYw70Yn9IJbdNgZiBQ,@mikeoxlong1422,0,1,2020-03-20 19:46:48+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-20
1098,11 days until it comes out,Ugz3I5JjTGtENFmbFAZ4AaABAg,http://www.youtube.com/channel/UCSO58waBfsCeK84CCQ6HGeA,@Maxthegamer-lo3kc,0,1,2020-03-20 17:24:28+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-20
1099,0:00 -0:38 is the best part,UgwHl3FDiJmX7dh2eNJ4AaABAg,http://www.youtube.com/channel/UCIIMbVwGWECCoEBxM5YIyRA,@Creepenopolis,0,0,2020-03-20 05:51:50+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-20
1100,You'll  never  see it coming!!!!,Ugwroqq58p1D_ueZH1R4AaABAg,http://www.youtube.com/channel/UC21u2YeQbksxx6BuYSBl4Ig,@n9_ice_manyt230,0,2,2020-03-19 23:34:31+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-19
1101,Will the release be postponed due to the virus?,Ugxy03IbOTg9HfJ8WTh4AaABAg,http://www.youtube.com/channel/UCYTxtWVH5eiPg-iOMBLd2zw,@m3wy_m4n45,4,0,2020-03-19 11:31:27+00:00,vWWy7V9rCrA,4,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-19
1102,show time!!!,UgwEsL6p4Kkg3L6-dJ14AaABAg,http://www.youtube.com/channel/UCBOxn3wrSHXqjtkW4q_liQw,@asid5784,0,1,2020-03-19 11:18:33+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-19
1103,I dont get it is this a remake or is this when ren comes back from his hometown,UgyQorz6SIHBL4vSQHl4AaABAg,http://www.youtube.com/channel/UCPXIC5qqVdO94bElVKlbKqw,@ehrae,1,0,2020-03-19 07:48:07+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-19
1104,This one just doesn't make sense and the music doesn't fit anywhere in this opening...,UgyEG8LfDusNzyQn3IN4AaABAg,http://www.youtube.com/channel/UChXau15Cb0h3I1qu4QqL0sQ,@yordi-7658,0,0,2020-03-18 22:53:47+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-18
1105,I dont know I dont really like the feel of this one,Ugw19hWcvZV9WBB0BGV4AaABAg,http://www.youtube.com/channel/UCANnz19oID4TsqF2NrjZTrA,@glorbous884,0,0,2020-03-18 21:23:28+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-18
1106,Futaba jumping on Ann is Adorable,Ugw29mtraZGaXGk4AVJ4AaABAg,http://www.youtube.com/channel/UC7mNjQ03JvJieI644mx0YBg,@seven8703,0,2,2020-03-17 23:49:36+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-17
1107,に、日本人(Ｔ_Ｔ),Ugy3AbvQSniqnfk8HGB4AaABAg,http://www.youtube.com/channel/UCD79YzTqfn_hvOhf2XUhr1g,@user-re6cn7oo9g,0,0,2020-03-17 22:46:48+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-17
1108,0:56 put this in 0.25 speed and you will realize her joints have no limits,UgwvyOIdMG2k8uLgNYZ4AaABAg,http://www.youtube.com/channel/UCkUTY2UQNhWx5TpgLClYhvg,@cizcoa01,0,0,2020-03-16 20:22:03+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-16
1109,I like the song but the original sequence was cooler tbh.,Ugz_yzohWfDYIAjvADV4AaABAg,http://www.youtube.com/channel/UC7uP0GDlrWAPcnRJGB7VcIg,@fernandonavarrette3007,0,0,2020-03-16 12:02:27+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-16
1110,"If the old OP was a 100 for me, this one’s a 99",Ugwa1MRW7x70LmcvIKt4AaABAg,http://www.youtube.com/channel/UC8iTg6OWF8pvFl8q56ka3RQ,@lincolnickler9354,0,0,2020-03-16 00:55:54+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-16
1111,I’ve watched this a million times by now and I’m sad cuz I only have a PS3,UgxuR15NPLMpRTIy8Lh4AaABAg,http://www.youtube.com/channel/UC8iTg6OWF8pvFl8q56ka3RQ,@lincolnickler9354,1,1,2020-03-16 00:50:04+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-16
1112,"Someone help, I think I broke my replay button and now it's having a mental shutdown.",UgzN5_J2MAZlQAqeufd4AaABAg,http://www.youtube.com/channel/UCdfKXigh9xXZun3Y8N7s9Sw,@dekucake4395,0,0,2020-03-15 17:09:40+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-15
1113,imagine just walking home after a long day of work and some girl just starts dancing in the middle of a crowd,UgwQUV4Oa5_t1UDIY2d4AaABAg,http://www.youtube.com/channel/UCGf1sETD8ZlSNwJwjtPttNA,@creepurr2906,35,4228,2020-03-15 14:45:47+00:00,vWWy7V9rCrA,35,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-15
1114,"I can't wait for this fucking game, oh my God!!",UgztWuu7xdXnN3qFw494AaABAg,http://www.youtube.com/channel/UCxWUGx5HkNwUZjqB6HhVprA,@dylandlp19,0,1,2020-03-15 10:39:32+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-15
1115,宝石が雨になって芳澤の場面に移るところ、曲調の転換と相まってリピ不可避,UgwC9KkHtEU3dj9eo8N4AaABAg,http://www.youtube.com/channel/UC3wyuOXgsa_0idyzloWJrWw,@user-my8mu8kr8i,0,0,2020-03-15 00:41:55+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-15
1116,Did i hear someone say pancakes,Ugw0pV6p9fdmBlzTVUF4AaABAg,http://www.youtube.com/channel/UCIXxjmzgyK1rXoPNTtUwp3g,@DarkRed,0,3,2020-03-14 15:04:41+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-14
1117,Persona 5 Royal for switch,UgxISSm-LqPiKmZCyS54AaABAg,http://www.youtube.com/channel/UCfuMvXG_SUhu-3-3M9N3ZGg,@paulinobautista1533,0,0,2020-03-14 15:02:41+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-14
1118,"one more week bois, i can't wait :3",UgyUl5szPT6RGss30Bh4AaABAg,http://www.youtube.com/channel/UCSDX2moPfNhwJfpGQZxaLYw,@giatsu4229,3,3,2020-03-13 22:54:22+00:00,vWWy7V9rCrA,3,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-13
1119,Oh god my first time seeing nerds in the comments jesus.....im outta here and im homophobic fight me you gay shippers,Ugy5pU6MyYEbzUmOu_R4AaABAg,http://www.youtube.com/channel/UCThuddWhXrNIULo_y6VjfvA,@hiranandino3693,0,1,2020-03-13 21:19:15+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-13
1120,"Finding it hard to grasp Engrish? 




Lyrics:


Your plot, your alibi
Can you hide behind, claiming might is right?
Raise your fist to the sky
We're below your foot
Coming in
Fly, colors fly
Tell us who to love and who to hate
And by the by
With the memories of a morose thief
Staying true, to your own convictions
See this, it is harder to
To escape!
So choose a color to live by
You contemplate your virtue
Give it all
Be the best, 'cause I've been less with you
You can roam the world with colors flying high!
You know that if you stay true
Green or blue, red or white
You can't lose, with your colors flying high!",UgyyGhWTXvGtNo2CfLV4AaABAg,http://www.youtube.com/channel/UC1VsfzLloUt9tQA7VahvHmA,@1aundulxaldin,0,0,2020-03-13 11:43:06+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-13
1121,"Meh, the original's better.",Ugz3yWyDRjes2ZcY_yd4AaABAg,http://www.youtube.com/channel/UCajxYk_TiXfnt9htsEwZiKQ,@mito_sis,0,0,2020-03-13 07:14:13+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-13
1122,"Who else bought the ultimate edition already?? 

👇🏾",UgwsQEABjsjMyROE0Tx4AaABAg,http://www.youtube.com/channel/UCkAT53JyelmihvUE_3TU_QA,@bralynwebb5277,0,1,2020-03-13 05:20:02+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-13
1123,"*Joker falls on crystals*
Doesn't that hurt?...",UgwIVsAb6Jgi0D1uPKl4AaABAg,http://www.youtube.com/channel/UCtVMvp-g9tS6_J7I6AjOaGg,@Tonkyatsu,0,0,2020-03-13 01:13:42+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-13
1124,"That Kasumi sequence is still so bad, it kills me,  I get what they were going for but... my god",UgzSI-GYudXWE-4ggmR4AaABAg,http://www.youtube.com/channel/UCwcjUoIW-DymaWKw7FIe8Ew,@NintenDex,0,0,2020-03-12 16:29:48+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-12
1125,"I hope it will have a different true ending...
SPOILER:






If I understood it correctly, Joker's parents gave up on him, so he was forced to stay at Sojiro. Why did he have to come back to such parents anyway?",UgypryBFOMNIt4N0tsh4AaABAg,http://www.youtube.com/channel/UCtQIKIb02vWZl5QKqAdsYow,@yatsenkoanton,0,0,2020-03-12 15:03:55+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-12
1126,I know nothing about persona but I'm interested in playing it. What's the difference between royal and the old one? Also can I play straight to persona 5 without knowing about persona 1 to 4?,Ugxi6fjd5iq_xaFZA-t4AaABAg,http://www.youtube.com/channel/UChEpT6DRlNkCLajnjROexEw,@lrekkk9162,3,1,2020-03-12 13:34:15+00:00,vWWy7V9rCrA,3,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-12
1127,"Persona 5 intro: look at these high school students having fun and change the world for the better!

Persona 5 the royal intro: these kids turned into fucking giants, destroyed buildings and turn them into fucking diamonds!!! We all going to die!!!",Ugz0L8bJgnvgJ0URDDl4AaABAg,http://www.youtube.com/channel/UCs7F5Dog8HW8z0AYHbzWGSg,@Raven_Redacted,1,0,2020-03-11 22:30:41+00:00,vWWy7V9rCrA,1,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-11
1128,Go became unsocial😂,UgxjmrbVOBnyC0YL5vV4AaABAg,http://www.youtube.com/channel/UCgRo9_U83jS8i9tWa43JcKw,@Jenabankss,0,1,2020-03-10 22:01:49+00:00,vWWy7V9rCrA,0,Persona 5 Royal - Official Opening Cinematic Trailer,2020-03-10
